,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
29,Digit,447,577,226,221,223,224,241,237,253,241,138,88,89,132,129,94,93,131,8,8,7,8,8,8,7,30,45,47,16,44,0,1,43,44,3,0,42,11,46,45,30,8925,7857,5721,4143,5163,7506,8877,9180,20779,22397,22332,22084,21738,20336,18583,18615,21489,19573,19860,21626,21556,20246,20667,22127,354,100,456,1476,2617,3060,2583,1374,21165,22950,23886,23208,23124,23973,23121,21165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21795,21155,22305,22820,21420,20910,22440,23075,21437,21369,23189,23973,22873,22455,23201,22903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,16985,15155,12660,11995,13725,16220,17340,3825,4080,3825,2897,1551,878,1551,2897,20298,18224,18989,21063,21386,20655,21165,21896,15198,12699,10914,11628,14280,16065,16320,16320,11144,14918,16922,17340,16937,14948,11159,8956
30,Digit,509,515,256,253,252,257,275,277,284,275,150,106,102,151,130,122,118,139,10,9,10,9,9,10,9,25,56,54,15,49,2,7,48,46,11,0,45,10,53,57,31,6120,5355,3315,2040,3060,4845,5865,6120,22540,23970,23460,23205,23560,22740,20800,20445,20118,17389,17644,20118,22261,22950,23205,22771,255,0,255,765,1020,1020,1020,765,25500,25245,23759,22062,22361,23847,25034,25500,0,0,0,0,0,0,0,0,952,1020,1020,765,255,0,187,629,22601,22179,23738,25209,25500,25500,25121,24072,25500,25500,24990,23591,21813,21434,23343,25121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24225,21930,21420,22950,24735,25500,3060,3060,3060,2550,1275,510,1275,2550,22707,20946,21468,23241,23727,23205,23460,23970,16575,14535,12495,12750,15300,17085,17340,17340,13176,16547,18105,18360,18077,16491,13148,11108
31,Digit,351,673,181,170,171,180,188,185,195,188,111,70,73,97,97,74,72,108,4,6,6,6,4,6,5,24,35,37,15,34,0,0,36,36,4,0,33,3,35,35,24,6120,5355,3315,2040,3315,5355,6120,6120,15045,16065,15300,15300,15792,14499,12477,12750,16830,14280,15116,17482,18176,17595,18360,19125,0,0,0,0,0,0,0,0,13491,15537,17079,17085,17340,17844,16302,13746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15280,14260,16815,19120,18360,17595,18355,17835,16416,16353,18393,18966,17340,17085,18615,18360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12240,11985,10455,7957,6531,7551,10252,11985,3060,3060,3060,2550,1275,510,1275,2550,13758,11217,12474,15522,16548,16029,16272,16284,10200,7905,6120,6630,9180,10965,11220,11220,10455,13770,14025,13260,13770,13260,10200,8160
32,Digit,381,643,204,177,197,184,231,202,205,231,119,85,77,100,118,79,80,104,7,5,6,6,7,6,7,9,38,39,33,49,3,0,33,41,0,3,33,19,38,38,5,0,0,0,0,0,0,0,0,22695,21420,19125,18360,20655,22950,23205,22950,20145,20400,21165,22185,21420,19380,18360,19125,3060,1785,2295,3825,4845,5100,5100,4590,19125,19420,16950,14440,15205,17715,18910,18615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,15300,14790,13005,10455,9945,12495,14790,14724,15999,18693,20256,20400,20256,18693,15999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360,19380,17595,15300,16320,18615,18615,17595,18105,17340,17348,16089,13037,11507,14304,17858,9180,6885,5355,6375,8925,10200,10200,10200,17340,18615,17091,16083,17358,17601,15555,15045,255,765,1020,1020,802,329,37,0
33,Digit,437,587,230,207,229,208,249,230,245,249,134,96,86,121,145,84,92,116,8,7,8,6,8,6,10,30,42,44,18,52,0,0,44,39,0,3,44,24,42,45,10,9180,8415,6120,4335,5355,7650,8925,9180,23997,22816,22881,24127,24894,24990,24990,24829,20559,19251,18453,19314,19443,17850,17595,19635,5406,3383,4403,6936,8687,9180,9180,8177,20877,22507,22683,21213,21193,22663,22567,20937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,17340,16575,14535,12495,12750,15300,17085,19149,19048,21169,22197,21436,21432,22112,21189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22411,22619,20427,18056,18865,21251,22321,22098,5759,6120,5647,4183,2363,1654,2715,4527,17595,15045,15555,18105,19603,19794,20049,19858,20507,19446,16896,16172,18615,20655,20400,20145,1275,2805,3825,4080,3825,2837,1339,542
34,Digit,652,372,338,314,327,325,370,376,374,370,173,165,163,151,148,179,160,165,12,14,14,14,13,14,16,42,62,51,18,55,24,27,59,42,40,20,61,9,53,62,27,16320,15488,12549,9932,10697,13314,15488,16320,22181,19638,18960,20316,22529,24101,24480,24095,15627,12846,12336,14352,17109,18360,18360,17874,255,0,0,255,765,1020,1020,765,25500,25500,24859,23832,23956,24852,25369,25500,4654,5897,6120,5642,3889,1817,1275,2582,17619,18360,18360,17351,14058,11085,11939,15180,21744,21342,23274,25098,25500,25500,24990,23568,23460,23460,22440,20145,18252,18546,21096,23097,3315,2498,4741,7343,8160,8160,7650,5865,765,255,0,0,255,765,1020,1020,25500,25500,25500,25500,25500,25500,25500,25500,4080,4080,3825,2805,1275,687,1884,3492,25500,25500,25500,25500,25245,24990,25245,25500,25500,25500,25500,25500,25500,25500,25500,25500,10396,13907,15241,15300,14855,12945,9630,7970
35,Digit,570,454,279,291,298,272,314,325,327,314,157,122,116,175,163,135,138,134,12,12,11,12,11,11,12,33,63,51,10,51,4,19,48,43,4,17,52,36,64,51,24,9871,8448,5898,4516,6224,8878,10049,10200,24480,25245,24480,24225,24480,23715,22440,22695,21566,21060,20940,21836,21118,18779,18014,19963,12663,10197,11368,14391,16612,17340,17189,15904,25500,25500,25245,24990,25245,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,23460,23460,22695,20655,18360,18105,20655,22950,1256,941,2647,4511,5100,5100,4571,3022,1020,765,255,0,0,255,765,1020,23460,24480,25245,25500,25500,25500,24735,23460,1020,1020,1020,765,255,0,255,765,23836,23214,23469,23973,22813,21264,21892,23559,20145,19125,17085,16065,17850,19890,20400,20400,7435,10284,12523,13260,13160,11996,8948,6526
36,Digit,408,616,213,195,198,210,240,235,210,240,125,88,86,109,119,79,84,126,6,7,6,7,6,7,7,7,39,39,40,44,3,0,41,41,0,6,39,27,37,39,6,0,0,0,0,0,0,0,0,20585,20661,18728,17739,19703,21381,20400,19635,20655,20400,20400,21165,20145,17850,17340,19125,6834,5071,6186,8685,10579,11220,10965,9588,17493,17517,15168,12489,12853,15386,17116,17238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13260,13260,12276,9798,7794,8304,10818,12786,15300,16575,18870,19890,20145,20400,19125,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19125,20655,19635,18105,19125,20655,19635,18105,20622,19676,20112,19709,17340,16320,18870,21239,14212,11849,10387,11475,14025,15300,15300,15300,20400,21930,21165,20655,21392,21081,19041,18332,255,765,1020,1020,1020,765,255,0
37,Digit,605,419,284,321,312,293,341,341,367,341,128,156,135,186,151,161,137,156,10,10,10,12,13,12,13,7,48,58,15,56,35,13,52,60,21,2,52,28,57,64,37,0,0,0,0,0,0,0,0,23763,21819,19349,18648,21150,23795,24480,24480,24847,23796,23908,24816,25357,25500,25500,25500,7778,5610,6375,8925,10710,11220,11093,10201,19380,18344,14997,12431,14136,17387,19029,19380,12816,16257,17340,17340,16942,15126,11748,10123,1020,1020,1020,765,255,0,255,765,23972,23844,24863,25500,25500,25500,25373,24864,25500,25500,25118,24099,22697,22314,23843,25245,255,239,988,1769,2040,2040,1785,1020,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,3060,3060,3060,2550,1275,510,1275,2550,24990,24990,25245,25245,23970,22695,23205,24480,20655,18615,16575,16830,19380,21165,21420,21420,16750,19970,21229,21420,21005,19394,16270,14470
38,Digit,519,505,249,270,254,265,286,301,286,286,141,108,101,169,139,115,116,149,9,9,9,8,10,8,9,7,47,57,30,45,13,0,50,49,0,3,49,38,55,56,20,0,0,0,0,0,0,0,0,18615,16575,14025,13260,15810,18615,19380,19380,24225,25500,25500,25500,24225,21675,20400,21675,13977,12192,14244,17583,19125,19380,18858,17049,19380,18615,15810,13260,14025,16575,18615,19380,1275,2805,3825,4080,4080,3570,2040,765,0,0,0,0,0,0,0,0,25500,25500,24771,23058,21564,22038,24261,25500,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24261,22038,21564,23058,24771,25500,13963,14280,13792,11989,9060,7424,9187,12309,19632,16954,17083,19507,21675,22440,22440,21929,23416,21849,19612,19357,21849,23926,23919,23664,6375,9180,10200,10200,9827,8316,5766,4472
39,Digit,528,496,260,268,264,264,293,298,290,293,147,113,107,161,142,122,120,144,10,9,9,9,9,9,9,14,56,51,26,50,8,7,48,51,3,3,50,27,55,59,20,1020,765,255,0,255,765,1020,1020,23970,22093,20124,20542,23184,24898,24480,24225,24480,24990,25245,25500,24225,21930,21420,22950,6543,4814,6288,8981,10710,11220,10965,9491,24480,23970,22185,20910,22185,23970,24480,24480,291,1311,2562,3060,3060,2550,1275,267,0,0,0,0,0,0,0,0,24975,24720,25155,25500,25500,25500,25500,25410,22440,22440,21273,18684,16752,17262,19959,22038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24735,23205,22440,23205,24735,25500,10188,10200,9869,8442,5892,4514,6363,9156,19635,17340,18105,20400,21930,22440,22440,21930,23944,23139,21332,20822,22629,24199,24213,23958,6669,9466,10889,11220,10459,8172,5371,4530
40,Digit,569,455,291,278,283,286,320,307,314,320,178,113,127,151,149,134,132,154,11,10,11,11,10,11,10,35,62,59,22,51,2,7,53,53,19,3,52,10,51,63,27,11955,10650,8130,6630,7905,10200,11730,12240,24468,25209,24432,24189,24468,23715,22440,22695,22668,20883,21411,23205,24092,24214,24347,24216,255,0,255,765,1020,1020,1020,765,25500,25500,24934,24057,24256,25077,25444,25500,0,0,0,0,0,0,0,0,4080,4080,3825,2805,1275,661,1832,3466,21165,20145,21930,23970,24480,24480,24225,23205,25500,25500,25189,24312,23236,23292,24679,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,6885,7140,6885,5761,3768,2644,3768,5761,22703,20934,21452,23229,24040,24094,24287,24225,22950,21420,19380,19125,21420,23205,23460,23460,10455,14025,15300,15300,14995,13365,10050,8110
41,Digit,443,581,222,221,223,220,259,256,236,259,138,84,87,134,124,99,100,120,7,8,6,8,8,8,8,9,44,49,36,41,6,0,37,38,0,8,41,36,49,43,6,0,0,0,0,0,0,0,0,20107,18501,15913,15148,17736,20362,20400,20145,18870,19890,20145,20400,19125,16575,15300,16575,14025,11475,13005,16065,17595,17850,18105,17340,20400,19402,16131,13348,14113,16896,19402,20400,255,765,1020,1020,1020,765,255,0,0,0,0,0,0,0,0,0,20400,20400,19125,16575,15300,16575,19125,20400,20400,21675,24225,25500,25500,25500,24225,21675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20177,22464,23468,23205,23460,23468,21189,19157,18105,18360,17850,16065,13005,11220,13260,16575,10248,7746,7384,9317,11416,12240,12240,11985,20937,21769,20145,19125,20400,21004,19662,19246,255,765,1020,1020,1020,765,255,0
42,Digit,513,511,259,254,257,256,290,282,274,290,152,107,99,155,128,129,119,137,8,9,8,10,8,10,8,6,57,60,29,45,16,0,46,47,0,5,47,30,56,54,15,0,0,0,0,0,0,0,0,18615,16570,14010,13240,15795,18610,19380,19380,21721,23197,23456,23000,20940,18200,17435,19155,8625,6910,8440,11175,12820,13260,13005,11545,24480,23977,21951,20166,21172,23205,24225,24480,3315,5355,6120,6120,6120,5355,3315,2040,0,0,0,0,0,0,0,0,25500,25500,24735,22950,21420,21930,24225,25500,25500,25500,25500,25245,24480,24225,24990,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25245,25500,24729,23442,23436,24462,24984,24990,11774,12240,11834,10197,7376,5786,7316,10077,17511,14933,15443,18021,19862,20400,20400,19862,22611,21933,20036,19554,21507,22922,22440,22185,3315,5355,6120,6120,6120,5355,3315,2040
43,Digit,448,576,236,212,228,220,265,242,233,265,144,92,84,128,115,113,92,128,7,9,8,8,7,8,6,8,55,47,34,41,14,0,37,41,0,1,42,25,44,44,15,0,0,0,0,0,0,0,0,19901,17883,15089,14324,17118,20156,20400,20145,19908,20199,20454,20928,19380,16830,16320,18105,5622,4298,5742,8292,9819,10200,9779,8172,23460,23161,21288,18738,18371,20255,22495,23460,960,2235,3550,4080,4080,3431,1762,606,0,0,0,0,0,0,0,0,20176,19952,19489,17751,15378,15045,17595,19890,17859,19134,21498,23097,23460,23205,21567,18948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21675,19635,17085,17340,19635,21165,21165,15993,16320,15614,13274,9888,8332,10659,14228,11144,8598,8299,10335,12455,13260,13260,12965,20234,18627,15911,15401,18117,20489,20400,20145,3315,5355,6120,6120,6034,5183,3229,2040
44,Digit,740,284,342,398,370,370,408,466,515,408,93,249,250,148,180,190,188,182,30,29,28,30,29,27,26,53,32,3,5,64,64,60,61,58,64,64,64,5,30,61,52,23950,22635,21220,20745,20920,21255,22710,24165,25500,25500,25500,25500,25500,25500,25500,25500,24491,22728,22484,23748,25001,25500,25500,25500,0,0,0,0,0,0,0,0,12240,11922,10127,7057,4659,4758,7944,11233,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,8057,8013,10563,12786,13260,13260,12356,10177,0,0,0,0,0,0,0,0,25500,25500,25162,24231,23128,23211,24652,25500,25500,25500,25500,25500,25500,25500,25500,25500,25065,24810,25185,25500,25500,25500,25500,25440,0,0,0,0,0,0,0,0,25500,25500,25416,25332,25416,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,23400,23970,24990,25500,25500,25500,24930,23850
45,Digit,535,489,267,268,230,305,307,360,322,307,71,196,219,49,112,118,83,222,22,23,21,23,22,21,20,8,13,0,50,60,50,27,59,44,55,56,64,0,0,0,49,0,0,0,0,0,0,0,0,25276,24573,23329,22788,24001,25245,25500,25500,18298,17788,20226,23062,24225,24480,23317,20736,0,0,0,0,0,0,0,0,3060,3060,2805,2040,1020,510,1275,2550,20121,21157,21165,20185,18217,16719,17189,18631,24774,24519,25088,25500,25500,25500,25500,25343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8160,8160,6933,4224,2232,2742,5499,7698,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,23366,20883,18749,18749,21138,23366,24225,24480,24783,23094,21612,22074,24273,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,23441,20928,20151,21675,24225,25500,25463,25177
46,Digit,332,692,140,192,140,192,190,234,196,190,30,110,161,31,79,61,45,147,10,8,9,11,11,11,9,0,0,0,30,23,19,20,48,56,42,25,38,0,0,0,31,0,0,0,0,0,0,0,0,3825,2805,1275,765,2040,3570,4080,4080,25245,24480,23205,22695,23970,25245,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600,7645,8160,7905,6375,4080,2805,3310,18615,20655,22185,22185,22440,22950,21420,18870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,1785,1020,255,0,510,1530,2040,6733,8805,11180,12240,12240,11698,9339,6749,0,0,0,0,0,0,0,0,8925,6375,4845,5610,8160,9945,10200,10200,18870,17595,15790,14985,16515,18340,19125,19380,14280,12019,12109,14171,16376,17141,16687,16121,14025,11475,10200,11475,14025,15300,15300,15300
47,Digit,530,494,133,397,308,222,272,393,397,272,32,101,243,154,158,150,114,108,16,16,15,15,14,16,16,13,19,0,0,32,17,17,35,56,61,64,62,57,53,33,11,0,0,0,0,0,0,0,0,9208,6714,4419,4618,7395,9690,10200,10200,23970,22440,20145,19380,21675,23970,24480,24480,25031,24348,24603,25286,25500,25500,25500,25500,6012,7140,7140,6522,4266,1863,1608,3501,3570,5610,6120,6120,5097,2796,1011,1272,25500,25500,24695,23085,22535,23595,24950,25500,24308,25116,25457,25500,25500,25500,24947,24096,0,0,0,0,0,0,0,0,1020,765,255,0,0,255,765,1020,25500,25500,25500,25500,25500,25500,25500,25500,11580,13850,16296,17340,17340,16703,14154,11477,0,0,0,0,0,0,0,0,13260,13005,11220,8670,8160,9945,12240,13260,25500,25500,25500,25500,25500,25500,25500,25500,255,1275,2550,3060,3060,2797,1769,502
48,Digit,693,331,348,345,342,351,467,462,400,467,111,237,244,101,164,178,179,172,15,15,15,15,14,15,15,0,13,45,53,45,64,64,64,64,64,62,54,55,37,8,1,0,0,0,0,0,0,0,0,19683,17691,14838,13260,14790,17595,19635,20400,25500,25500,25500,25500,25500,25500,25500,25500,24528,22839,22632,23859,25038,25500,25500,25500,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,15045,17595,19635,20400,20400,19635,16830,14280,16320,15810,13515,10965,11475,14025,15810,16320,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,0,510,1530,2040,2040,1785,1020,255,25245,25500,25500,25229,23922,22631,23157,24464,25500,25500,25500,25500,25500,25500,25500,25500,22695,23205,24735,25500,25500,25500,24990,23715,0,0,0,0,0,0,0,0
49,Digit,329,695,116,213,138,191,169,237,220,169,34,82,179,34,70,68,50,141,14,13,11,15,14,14,16,1,2,0,31,30,20,0,32,39,46,50,44,0,0,0,34,0,0,0,0,0,0,0,0,6881,5598,3303,2057,3612,6141,7140,7140,15045,15810,18360,20145,20400,20400,19125,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3825,5610,6120,6020,5055,3270,1940,2040,19380,19890,22440,24225,24480,24480,23460,21165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24480,24225,24675,24300,23220,23280,24675,25245,0,0,0,0,0,0,0,0,9064,6653,4984,5610,8160,9945,10200,10200,14025,11475,10200,11475,14025,15300,15300,15300,24225,25500,24781,23598,22493,21041,20315,21675,20460,19560,18345,19110,20580,20205,19125,19635
50,Digit,654,370,190,464,367,287,352,459,489,352,44,146,254,210,146,221,152,135,21,22,22,22,21,21,20,0,41,3,0,25,64,34,23,62,64,64,64,59,52,51,48,0,0,0,0,0,0,0,0,4909,3881,2071,1026,1719,3393,4701,5100,25403,24954,24092,23934,24893,25500,25500,25500,24703,23364,23332,24384,25213,25500,25500,25500,15604,13498,10669,9740,12405,15440,16320,16320,25500,25500,25484,25468,25484,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,23524,24512,25253,25500,25500,25500,24759,23524,0,0,0,0,0,0,0,0,10200,9785,7935,5122,3235,3850,6918,9531,25500,25500,25500,25500,25500,25500,25500,25500,21039,21969,24323,25500,25500,25500,24570,22463,0,0,0,0,0,0,0,0,8160,7698,5651,2943,1820,2688,5141,7443,25500,25500,25500,25500,25500,25500,25500,25500,22721,24107,25118,25500,25500,25245,23851,22338
51,Digit,557,467,122,435,322,235,282,382,469,282,40,82,247,188,161,161,120,115,21,19,19,22,22,23,23,18,22,0,0,45,27,8,2,63,64,64,56,35,48,48,57,1530,510,0,83,676,1613,2040,2040,16575,14372,11751,11333,14046,16667,17340,17340,25500,25500,25245,24990,25245,25500,25500,25500,13690,12941,14778,17368,18886,19380,18340,16005,8160,9180,9180,8925,7140,4590,4080,5865,7140,8925,9180,9180,8160,5865,4080,4590,25500,25500,25500,25500,25500,25500,25500,25500,20277,21306,23856,25377,25500,25500,24225,21675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,20400,21675,24225,25500,25500,25500,24225,21675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25058,23919,22457,22134,23783,25245,25273,25046,25273,25500,25500,25500,25500,25500
52,Digit,518,506,107,411,301,217,272,381,403,272,30,77,247,164,141,160,110,107,17,18,18,17,18,19,17,4,26,0,0,25,27,14,11,55,64,64,64,57,43,32,32,0,0,0,0,0,0,0,0,3502,2091,816,697,2040,3570,4080,4080,22950,21410,19095,18320,20625,22940,23460,23460,25196,24843,25098,25451,25500,25500,25500,25500,11220,12240,11985,11220,9180,6885,6885,8925,8463,10726,11220,11220,10191,7878,5854,5904,25500,25500,25500,25500,25500,25500,25500,25500,18120,19965,22380,23460,23460,23145,21240,18630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,10200,11475,14025,15300,15300,15300,14025,11475,0,0,0,0,0,0,0,0,1020,765,255,0,0,0,255,765,25500,25500,25500,25500,25500,25500,25500,25500,11645,12849,15418,17085,17340,16901,15003,12571
53,Digit,489,535,331,158,216,273,303,296,248,303,83,248,118,40,92,124,86,187,20,20,20,20,19,19,16,16,37,0,30,63,64,57,64,13,23,29,53,0,0,0,40,1020,765,255,0,255,765,1020,1020,25500,25456,25113,24858,25201,25500,25500,25500,0,681,2382,3741,4080,3996,2892,936,0,0,0,0,0,0,0,0,18360,19340,18933,18180,16532,14421,14181,16065,25500,25500,25500,25342,25026,25026,25342,25500,4428,5054,7743,9806,10200,10200,8925,6236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24225,21675,20400,21675,24225,25500,7552,9103,12270,14715,15300,14471,11538,8371,0,0,0,0,0,0,0,0,13318,11055,8650,7546,8592,10684,12750,14025,25500,25500,25500,25500,25500,25500,25500,25500,20655,18870,19125,20655,21930,22440,22440,22185,20616,17955,16824,18099,20943,23022,23205,22512
54,Digit,762,262,422,340,375,387,498,420,446,498,171,251,252,88,177,198,199,188,27,27,26,28,28,27,28,42,63,49,17,64,64,64,59,60,64,64,64,11,7,22,48,17527,15427,12706,10997,12156,15092,17487,18360,25500,25500,25405,25310,25405,25500,25500,25500,24744,23487,23496,24507,25254,25500,25500,25500,0,765,2295,3315,3825,4080,3060,1020,25500,25500,25217,24906,25161,25472,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,22440,22371,21360,18856,16164,15868,18774,21643,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,2135,2247,4864,7416,8160,8021,6771,4246,3938,4060,3369,1812,577,485,1620,3147,25500,25500,25500,25500,25245,24990,25245,25500,25500,25500,25500,25500,25500,25500,25500,25500,23394,23353,24225,25245,25500,25245,24373,23649
55,Digit,336,688,208,128,132,204,199,228,177,199,35,173,98,30,70,62,53,151,12,10,10,14,12,13,13,4,1,0,30,45,37,37,54,21,24,16,37,0,0,0,30,0,0,0,0,0,0,0,0,16065,14535,11220,9435,11985,15300,16320,16320,3000,4080,6375,7905,8160,7905,6315,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10455,10965,10200,7650,5610,6375,8925,10200,5100,6375,8925,10200,10200,10200,8925,6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13260,13005,11220,8670,8160,9945,12240,13260,238,1751,4063,5100,5100,5100,3825,1275,0,0,0,0,0,0,0,0,8925,6375,4845,5610,8160,9945,10200,10200,21420,20898,18834,17037,18057,20109,21153,21420,14025,11475,10455,11985,14280,15300,15300,15300,14011,11475,10200,11475,14025,15300,15286,15272
56,Digit,734,290,358,376,367,367,433,471,482,433,107,251,249,127,179,188,187,180,27,25,24,25,25,24,24,42,29,7,29,64,64,61,62,57,64,64,64,16,31,55,25,17478,16224,14529,13785,13402,12891,14469,16978,25500,25500,25500,25500,25500,25500,25500,25500,23705,21762,21892,23478,24911,25500,25500,25268,2040,1785,3060,4590,5100,5100,4590,3315,9180,8562,6051,3309,3141,5034,7458,8925,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,7248,9405,12132,13260,13260,12681,10416,7710,0,0,0,0,0,0,0,0,25500,25500,24891,23673,23267,24079,25094,25500,25500,25500,25500,25500,25500,25500,25500,25500,24480,25245,25500,25500,25500,25500,24990,24225,13770,13060,10791,8383,7395,7882,10206,12837,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,5091,5601,7831,10127,11089,10965,9369,6687
57,Digit,274,750,204,70,102,172,164,172,131,164,41,163,40,30,56,46,36,136,12,12,10,13,11,11,10,6,5,0,30,50,41,32,40,0,0,4,36,0,0,0,30,0,0,0,0,0,0,0,0,20400,19628,16809,14507,16044,18863,20145,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,15300,14025,11475,9945,10710,13260,15045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200,10200,8925,6375,5100,6375,8925,10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8925,6375,4845,5610,8160,9945,10200,10200,14690,12960,10565,9545,11075,12960,14180,15045,14280,11719,11442,13482,15544,16320,16320,16065,14025,11475,10200,11475,14025,15300,15300,15300
